feeder_id,utility_id,climate_zone,asset_age_years,rated_capacity_mva,n_customers,cable_length_km,n_protection_devices,underground_ratio,der_penetration_pct,last_inspection_days_ago,vegetation_risk_index,health_index
FEED_0000,UTIL_A,continental,36.0,14.1,3557,20.48,5,0.53,9.0,159.0,0.414,0.4931
FEED_0001,UTIL_C,oceanic,33.0,16.3,679,28.86,10,0.77,29.0,1064.0,0.571,0.6598
FEED_0002,UTIL_B,semi_arid,25.0,13.5,3815,11.76,2,0.38,33.5,575.0,0.001,0.4499
FEED_0003,UTIL_B,semi_arid,40.0,21.8,715,13.33,6,0.59,3.2,618.0,0.645,0.6632
FEED_0004,UTIL_B,mediterranean,6.0,28.9,444,24.55,10,0.97,35.3,470.0,0.718,0.3036
FEED_0005,UTIL_C,mediterranean,41.0,13.0,753,15.67,11,0.52,31.9,318.0,0.567,0.6009
FEED_0006,UTIL_A,oceanic,38.0,16.6,2407,22.36,4,0.91,34.8,1040.0,0.497,0.6504
FEED_0007,UTIL_C,continental,23.0,37.6,3173,14.33,8,0.79,27.9,550.0,0.81,0.5085
FEED_0008,UTIL_A,mediterranean,33.0,6.7,2155,7.25,3,0.06,27.0,748.0,0.681,0.7516
FEED_0009,UTIL_A,continental,23.0,21.1,785,22.61,3,0.43,21.0,69.0,0.278,0.3642
FEED_0010,UTIL_B,semi_arid,12.0,29.9,1156,4.8,5,0.7,26.1,323.0,0.959,0.4189
FEED_0011,UTIL_C,oceanic,36.0,10.3,4291,6.76,10,0.99,36.8,886.0,0.707,0.6257
FEED_0012,UTIL_C,semi_arid,11.0,6.7,4820,19.18,8,0.46,4.0,123.0,0.988,0.4192
FEED_0013,UTIL_C,semi_arid,14.0,9.8,3820,22.67,6,0.09,12.6,138.0,0.971,0.5166
FEED_0014,UTIL_C,semi_arid,23.0,37.2,696,26.95,4,0.56,2.9,892.0,0.919,0.6543
FEED_0015,UTIL_C,continental,37.0,5.3,4135,8.91,3,0.13,37.8,358.0,0.755,0.6945
FEED_0016,UTIL_B,semi_arid,17.0,11.6,3521,4.21,4,0.75,17.8,321.0,0.609,0.3773
FEED_0017,UTIL_A,continental,22.0,6.1,2725,28.73,3,0.51,27.0,632.0,0.172,0.4478
FEED_0018,UTIL_C,mediterranean,2.0,8.9,887,5.48,3,0.72,33.6,237.0,0.543,0.2343
FEED_0019,UTIL_B,oceanic,6.0,26.7,4984,6.73,8,0.87,39.6,75.0,0.765,0.2428
FEED_0020,UTIL_B,mediterranean,3.0,13.5,2324,9.45,3,0.63,6.5,34.0,0.521,0.2093
FEED_0021,UTIL_B,continental,4.0,24.9,412,16.35,2,0.61,32.0,114.0,0.868,0.3087
FEED_0022,UTIL_A,continental,39.0,25.7,1207,26.6,7,0.75,35.5,198.0,0.11,0.4205
FEED_0023,UTIL_C,semi_arid,38.0,34.7,2126,23.06,4,0.84,2.0,771.0,0.381,0.5798
FEED_0024,UTIL_C,mediterranean,37.0,5.2,499,21.54,6,0.87,30.2,347.0,0.506,0.4942
FEED_0025,UTIL_B,mediterranean,3.0,34.9,1754,6.08,3,0.04,14.2,106.0,0.432,0.3259
FEED_0026,UTIL_B,semi_arid,4.0,26.7,2448,11.37,4,0.56,25.9,45.0,0.109,0.1512
FEED_0027,UTIL_C,continental,13.0,10.7,4753,14.87,6,0.22,20.6,538.0,0.154,0.4107
FEED_0028,UTIL_B,semi_arid,25.0,32.1,614,5.28,8,0.86,10.4,924.0,0.838,0.601
FEED_0029,UTIL_B,semi_arid,15.0,34.9,2968,8.93,6,0.65,5.4,390.0,0.484,0.3725
FEED_0030,UTIL_B,oceanic,22.0,13.9,4595,9.94,7,0.42,4.7,98.0,0.049,0.3193
FEED_0031,UTIL_A,continental,8.0,37.2,4069,4.69,7,0.19,4.1,272.0,0.016,0.2895
FEED_0032,UTIL_A,continental,33.0,20.9,4639,16.96,4,0.34,25.5,561.0,0.473,0.6113
FEED_0033,UTIL_B,mediterranean,14.0,26.1,1017,21.45,4,0.7,14.1,231.0,0.164,0.2544
FEED_0034,UTIL_C,oceanic,3.0,39.5,4046,3.03,6,0.2,8.7,1072.0,0.705,0.5691
FEED_0035,UTIL_A,continental,33.0,17.7,4897,14.95,2,0.09,27.7,843.0,0.795,0.7901
FEED_0036,UTIL_C,mediterranean,40.0,33.5,1764,23.68,8,0.89,27.5,396.0,0.228,0.4691
FEED_0037,UTIL_C,continental,1.0,16.1,2593,22.69,8,0.76,21.6,1043.0,0.592,0.4123
FEED_0038,UTIL_A,oceanic,20.0,33.0,2748,24.64,5,0.2,37.4,376.0,0.154,0.4322
FEED_0039,UTIL_B,continental,37.0,26.0,2569,14.0,5,0.29,15.4,179.0,0.304,0.5314
FEED_0040,UTIL_A,oceanic,32.0,12.6,1590,24.8,5,0.97,33.4,1029.0,0.889,0.6676
FEED_0041,UTIL_C,continental,38.0,19.5,4860,7.98,8,0.71,3.0,1052.0,0.544,0.7025
FEED_0042,UTIL_C,continental,19.0,16.1,4791,11.46,9,0.61,29.6,362.0,0.886,0.4856
FEED_0043,UTIL_B,continental,17.0,7.7,2027,6.11,3,0.31,39.5,663.0,0.225,0.4666
FEED_0044,UTIL_A,semi_arid,32.0,6.0,4065,14.56,6,0.3,33.9,214.0,0.33,0.5037
FEED_0045,UTIL_C,continental,7.0,17.1,2108,12.37,2,0.04,23.2,713.0,0.471,0.5034
FEED_0046,UTIL_B,mediterranean,11.0,5.7,4015,7.99,6,0.73,25.1,764.0,0.48,0.41
FEED_0047,UTIL_C,oceanic,27.0,10.8,3006,22.8,4,0.04,14.1,786.0,0.998,0.7811
FEED_0048,UTIL_C,oceanic,30.0,30.4,2456,10.1,5,0.0,27.2,635.0,0.114,0.6011
FEED_0049,UTIL_C,oceanic,6.0,29.8,814,8.91,6,0.73,30.8,779.0,0.852,0.4489
FEED_0050,UTIL_C,semi_arid,23.0,30.9,3342,4.8,5,0.95,39.9,621.0,0.864,0.5035
FEED_0051,UTIL_A,mediterranean,17.0,16.1,1741,13.73,5,0.76,19.7,903.0,0.553,0.497
FEED_0052,UTIL_B,semi_arid,23.0,36.2,1240,9.79,9,0.47,2.5,221.0,0.344,0.4041
FEED_0053,UTIL_B,mediterranean,43.0,25.8,1127,11.71,10,0.49,23.8,544.0,0.519,0.6644
FEED_0054,UTIL_B,semi_arid,4.0,9.4,4913,7.84,2,0.44,4.8,473.0,0.292,0.3095
FEED_0055,UTIL_A,oceanic,44.0,10.0,695,23.13,5,0.32,9.8,598.0,0.799,0.7746
FEED_0056,UTIL_B,oceanic,20.0,29.3,4032,27.97,10,0.52,13.2,181.0,0.498,0.3925
FEED_0057,UTIL_A,semi_arid,34.0,11.1,4357,15.44,7,0.43,29.2,374.0,0.926,0.649
FEED_0058,UTIL_C,semi_arid,19.0,22.8,349,19.65,4,0.6,7.4,1046.0,0.623,0.5912
FEED_0059,UTIL_C,semi_arid,14.0,39.7,3028,26.15,7,0.9,6.6,142.0,0.514,0.2641
FEED_0060,UTIL_C,oceanic,34.0,5.1,2971,29.97,3,1.0,1.8,706.0,0.711,0.5678
FEED_0061,UTIL_C,continental,31.0,5.6,1921,18.79,2,0.08,34.9,737.0,0.504,0.6942
FEED_0062,UTIL_B,mediterranean,7.0,39.8,3400,26.8,8,0.38,27.7,535.0,0.905,0.4816
FEED_0063,UTIL_C,continental,32.0,25.5,2161,27.35,7,0.18,1.6,65.0,0.184,0.4645
FEED_0064,UTIL_B,semi_arid,34.0,9.4,2310,23.95,9,0.35,1.1,66.0,0.973,0.6041
FEED_0065,UTIL_A,continental,18.0,36.4,2271,14.37,5,0.29,22.3,323.0,0.812,0.5181
FEED_0066,UTIL_C,continental,41.0,35.8,4043,3.35,10,0.17,11.3,139.0,0.861,0.6888
FEED_0067,UTIL_B,continental,29.0,23.8,3239,1.46,6,0.76,23.9,130.0,0.483,0.3998
FEED_0068,UTIL_A,oceanic,15.0,26.8,2019,14.84,9,0.5,17.4,200.0,0.837,0.4297
FEED_0069,UTIL_B,oceanic,1.0,14.6,4648,15.34,3,0.92,36.9,233.0,0.307,0.1384
FEED_0070,UTIL_C,semi_arid,30.0,6.8,4049,12.81,2,0.03,11.5,922.0,0.762,0.7902
FEED_0071,UTIL_A,mediterranean,10.0,25.8,4677,17.48,9,0.07,27.2,710.0,0.14,0.4539
FEED_0072,UTIL_B,mediterranean,34.0,15.3,3706,17.01,10,0.4,2.2,62.0,0.307,0.46
FEED_0073,UTIL_A,continental,24.0,28.2,2079,25.26,11,0.08,38.2,699.0,0.446,0.6195
FEED_0074,UTIL_C,continental,21.0,34.3,3910,4.15,5,0.26,39.2,175.0,0.322,0.4157
FEED_0075,UTIL_B,mediterranean,8.0,5.6,1780,7.53,2,0.99,29.6,478.0,0.387,0.2508
FEED_0076,UTIL_A,semi_arid,32.0,25.8,1500,24.0,11,0.21,18.6,70.0,0.82,0.5869
FEED_0077,UTIL_A,oceanic,8.0,13.1,2365,25.59,8,0.2,8.8,126.0,0.257,0.3024
FEED_0078,UTIL_B,semi_arid,19.0,35.6,4852,29.85,4,0.57,32.5,171.0,0.745,0.4218
FEED_0079,UTIL_C,continental,37.0,13.9,2926,26.31,9,0.5,29.5,491.0,0.074,0.5147
FEED_0080,UTIL_C,continental,41.0,26.4,2041,26.81,11,0.58,8.9,523.0,0.766,0.6755
FEED_0081,UTIL_B,semi_arid,44.0,24.4,2416,10.12,4,0.38,18.0,405.0,0.792,0.7171
FEED_0082,UTIL_A,continental,43.0,18.9,1597,12.65,9,0.83,18.5,690.0,0.402,0.6064
FEED_0083,UTIL_C,continental,25.0,28.7,3362,8.77,9,0.14,33.1,797.0,0.722,0.6928
FEED_0084,UTIL_B,mediterranean,9.0,30.4,1882,18.58,7,0.43,27.4,806.0,0.915,0.551
FEED_0085,UTIL_C,semi_arid,37.0,24.8,2861,28.23,8,0.69,25.7,646.0,0.801,0.6575
FEED_0086,UTIL_A,oceanic,36.0,31.5,1975,10.99,4,0.87,26.0,611.0,0.39,0.5235
FEED_0087,UTIL_A,continental,44.0,39.4,1739,17.15,11,0.37,10.8,553.0,0.484,0.6913
FEED_0088,UTIL_C,semi_arid,29.0,19.7,4857,9.59,11,0.57,14.9,283.0,0.779,0.532
FEED_0089,UTIL_C,semi_arid,7.0,23.0,1859,5.92,11,0.07,1.8,548.0,0.293,0.4242
FEED_0090,UTIL_B,semi_arid,23.0,5.4,538,6.66,9,0.17,31.5,40.0,0.804,0.5148
FEED_0091,UTIL_C,semi_arid,20.0,32.9,2017,2.68,2,0.07,17.3,1059.0,0.328,0.6489
FEED_0092,UTIL_C,continental,38.0,23.2,2754,28.53,5,0.73,17.5,424.0,0.806,0.6076
FEED_0093,UTIL_B,semi_arid,18.0,19.3,654,12.68,6,0.29,9.8,835.0,0.087,0.49
FEED_0094,UTIL_C,mediterranean,15.0,8.3,1667,25.19,11,0.72,8.4,1048.0,0.044,0.4207
FEED_0095,UTIL_A,semi_arid,4.0,36.1,997,20.76,7,0.07,23.5,559.0,0.998,0.5443
FEED_0096,UTIL_A,oceanic,37.0,18.8,2603,6.57,7,0.86,9.3,947.0,0.869,0.7058
FEED_0097,UTIL_C,semi_arid,34.0,28.9,3670,6.09,3,0.84,2.6,540.0,0.883,0.5963
FEED_0098,UTIL_B,oceanic,2.0,10.2,4848,24.55,9,0.09,30.7,170.0,0.951,0.4266
FEED_0099,UTIL_A,oceanic,20.0,38.7,2067,8.68,5,0.02,15.1,58.0,0.438,0.4524
FEED_0100,UTIL_C,oceanic,22.0,11.2,4343,27.49,2,0.06,15.2,174.0,0.287,0.4562
FEED_0101,UTIL_A,semi_arid,21.0,12.0,1229,5.06,11,0.85,17.3,1033.0,0.13,0.4552
FEED_0102,UTIL_C,oceanic,41.0,35.1,3946,20.65,3,0.23,32.6,535.0,0.501,0.6952
FEED_0103,UTIL_A,continental,7.0,36.9,2900,24.62,2,0.55,12.8,369.0,0.22,0.2727
FEED_0104,UTIL_C,semi_arid,14.0,12.4,3839,7.82,2,0.43,30.3,505.0,0.936,0.5254
FEED_0105,UTIL_C,oceanic,8.0,21.4,3826,9.01,6,0.8,37.6,302.0,0.004,0.172
FEED_0106,UTIL_C,mediterranean,11.0,30.7,2755,28.97,3,0.49,26.4,957.0,0.143,0.4346
FEED_0107,UTIL_B,oceanic,40.0,35.7,1435,8.67,10,0.5,17.3,1094.0,0.246,0.7101
FEED_0108,UTIL_B,semi_arid,42.0,18.3,2725,13.47,7,0.99,29.9,120.0,0.199,0.3959
FEED_0109,UTIL_C,semi_arid,2.0,23.1,4168,13.54,5,0.15,18.3,795.0,0.226,0.4123
FEED_0110,UTIL_A,semi_arid,28.0,31.0,4859,8.34,2,0.83,16.6,387.0,0.656,0.4713
FEED_0111,UTIL_C,mediterranean,11.0,30.6,4652,23.5,6,0.05,21.0,80.0,0.328,0.3594
FEED_0112,UTIL_B,semi_arid,9.0,32.4,1071,23.38,3,0.48,12.7,1012.0,0.615,0.5281
FEED_0113,UTIL_B,mediterranean,13.0,24.9,3067,11.97,11,0.89,4.2,95.0,0.89,0.3228
FEED_0114,UTIL_B,oceanic,9.0,8.7,702,25.22,4,0.67,16.6,249.0,0.603,0.3134
FEED_0115,UTIL_B,oceanic,22.0,36.6,3410,7.18,6,0.69,5.0,57.0,0.695,0.3851
FEED_0116,UTIL_A,continental,44.0,35.3,4963,1.12,2,0.26,16.4,531.0,0.366,0.6847
FEED_0117,UTIL_A,mediterranean,26.0,32.9,452,17.56,3,0.42,22.3,668.0,0.16,0.5027
FEED_0118,UTIL_A,continental,32.0,8.5,3351,29.83,4,0.37,37.2,371.0,0.321,0.5238
FEED_0119,UTIL_A,continental,22.0,12.2,4738,2.12,2,0.52,1.4,106.0,0.964,0.4841
FEED_0120,UTIL_B,mediterranean,1.0,31.0,4266,7.03,9,0.46,24.9,153.0,0.622,0.2751
FEED_0121,UTIL_C,mediterranean,4.0,5.8,2083,16.05,11,0.33,18.3,1024.0,0.278,0.4545
FEED_0122,UTIL_B,continental,12.0,39.3,698,24.49,11,0.31,0.8,888.0,0.451,0.5243
FEED_0123,UTIL_B,mediterranean,11.0,18.2,4634,3.58,4,0.25,10.0,1027.0,0.836,0.6372
FEED_0124,UTIL_C,oceanic,37.0,30.2,4622,12.46,9,0.37,4.7,595.0,0.668,0.6832
FEED_0125,UTIL_B,continental,38.0,36.1,2979,22.67,7,0.15,8.7,611.0,0.561,0.7173
FEED_0126,UTIL_A,mediterranean,38.0,18.8,4898,11.77,2,0.87,11.0,867.0,0.885,0.6965
FEED_0127,UTIL_C,mediterranean,29.0,16.2,222,6.48,2,0.6,16.1,686.0,0.672,0.5966
FEED_0128,UTIL_B,oceanic,25.0,26.3,3159,6.67,7,0.13,21.2,494.0,0.643,0.6098
FEED_0129,UTIL_B,mediterranean,29.0,25.3,385,12.89,6,0.69,0.0,340.0,0.19,0.4032
FEED_0130,UTIL_B,oceanic,18.0,19.3,4691,14.9,2,0.85,6.5,547.0,0.106,0.3161
FEED_0131,UTIL_B,mediterranean,30.0,26.1,3466,25.99,11,0.24,3.7,98.0,0.965,0.6007
FEED_0132,UTIL_A,mediterranean,35.0,37.7,4584,19.63,9,0.15,22.0,234.0,0.599,0.6154
FEED_0133,UTIL_B,mediterranean,34.0,21.4,2900,21.02,7,0.01,13.2,815.0,0.416,0.7317
FEED_0134,UTIL_C,continental,28.0,11.9,599,29.51,11,0.05,21.9,954.0,0.589,0.7434
FEED_0135,UTIL_A,oceanic,3.0,18.2,327,12.94,11,0.76,8.9,138.0,0.062,0.1152
FEED_0136,UTIL_B,continental,32.0,18.8,1810,12.7,11,0.99,1.0,133.0,0.822,0.4457
FEED_0137,UTIL_A,mediterranean,17.0,9.6,3768,27.78,4,0.04,37.7,121.0,0.217,0.3952
FEED_0138,UTIL_B,semi_arid,33.0,10.7,924,8.13,10,0.75,4.3,873.0,0.805,0.667
FEED_0139,UTIL_B,semi_arid,24.0,29.0,4290,22.16,7,0.07,5.1,361.0,0.534,0.5619
FEED_0140,UTIL_C,oceanic,39.0,16.9,1349,22.88,9,0.59,5.9,378.0,0.277,0.527
FEED_0141,UTIL_A,semi_arid,15.0,38.4,2582,3.84,10,0.76,39.3,43.0,0.03,0.1805
FEED_0142,UTIL_A,semi_arid,41.0,13.5,1174,14.58,3,0.36,24.7,1065.0,0.816,0.8532
FEED_0143,UTIL_B,mediterranean,38.0,8.5,2435,6.82,6,0.01,24.4,492.0,0.176,0.6411
FEED_0144,UTIL_C,semi_arid,15.0,31.4,2370,6.38,3,0.6,39.5,879.0,0.052,0.4078
FEED_0145,UTIL_C,mediterranean,22.0,35.8,226,14.45,4,0.99,3.5,783.0,0.756,0.5031
FEED_0146,UTIL_A,mediterranean,24.0,14.7,2925,9.39,6,0.26,39.0,180.0,0.35,0.4458
FEED_0147,UTIL_A,oceanic,34.0,12.1,3975,24.09,10,0.19,8.2,883.0,0.389,0.7058
FEED_0148,UTIL_C,semi_arid,31.0,11.5,4694,27.32,10,0.12,24.9,616.0,0.247,0.6072
FEED_0149,UTIL_A,semi_arid,38.0,23.3,1787,24.28,5,0.56,16.8,673.0,0.859,0.709
FEED_0150,UTIL_C,mediterranean,17.0,21.4,4426,8.71,5,0.6,15.4,243.0,0.297,0.3271
FEED_0151,UTIL_A,oceanic,23.0,14.1,4418,8.95,7,0.79,37.2,931.0,0.21,0.4754
FEED_0152,UTIL_C,continental,19.0,6.6,4944,8.39,11,0.75,6.0,1022.0,0.309,0.4929
FEED_0153,UTIL_A,semi_arid,41.0,21.9,1990,4.92,11,0.89,39.9,462.0,0.203,0.487
FEED_0154,UTIL_B,oceanic,14.0,38.6,4284,28.37,4,0.81,15.2,128.0,0.318,0.2397
FEED_0155,UTIL_B,oceanic,26.0,27.8,2912,12.66,3,0.25,26.0,933.0,0.083,0.5818
FEED_0156,UTIL_A,semi_arid,6.0,22.3,479,7.52,9,0.56,38.7,975.0,0.159,0.3891
FEED_0157,UTIL_B,oceanic,38.0,8.9,1497,25.55,5,0.3,2.3,569.0,0.417,0.6489
FEED_0158,UTIL_B,continental,17.0,13.8,3425,12.58,3,0.33,36.9,646.0,0.879,0.5895
FEED_0159,UTIL_C,mediterranean,15.0,15.3,970,2.02,2,0.93,22.7,267.0,0.057,0.203
FEED_0160,UTIL_C,continental,26.0,31.8,2286,5.7,6,0.68,28.2,101.0,0.213,0.3319
FEED_0161,UTIL_B,oceanic,22.0,35.7,3919,19.54,5,0.97,6.0,1035.0,0.908,0.595
FEED_0162,UTIL_B,continental,38.0,36.6,918,23.7,7,0.42,21.3,544.0,0.89,0.7138
FEED_0163,UTIL_B,continental,24.0,39.5,2583,7.12,4,0.54,26.9,322.0,0.679,0.488
