feeder_id,utility_id,climate_zone,asset_age_years,rated_capacity_mva,n_customers,cable_length_km,n_protection_devices,underground_ratio,der_penetration_pct,last_inspection_days_ago,vegetation_risk_index,health_index
FEED_0164,UTIL_B,oceanic,23.0,39.4,1231,27.6,9,0.49,18.2,768.0,0.24,0.5042
FEED_0165,UTIL_C,oceanic,5.0,38.4,2775,25.68,8,0.11,6.2,57.0,0.42,0.3139
FEED_0166,UTIL_A,oceanic,1.0,7.5,1355,25.6,6,0.24,9.8,115.0,0.211,0.2282
FEED_0167,UTIL_A,semi_arid,18.0,9.8,4833,7.6,3,0.53,34.2,288.0,0.129,0.3256
FEED_0168,UTIL_B,semi_arid,44.0,15.7,568,2.47,7,0.07,1.4,509.0,0.38,0.7204
FEED_0169,UTIL_A,continental,41.0,24.4,4825,26.16,8,0.93,28.4,420.0,0.576,0.544
FEED_0170,UTIL_A,semi_arid,28.0,8.4,4000,9.87,5,0.12,40.0,229.0,0.36,0.5181
FEED_0171,UTIL_A,oceanic,28.0,34.6,4307,18.95,4,0.2,0.3,404.0,0.611,0.5922
FEED_0172,UTIL_C,oceanic,18.0,26.6,4287,23.04,7,0.77,6.4,385.0,0.296,0.3331
FEED_0173,UTIL_C,continental,8.0,24.0,1100,4.72,5,0.1,27.0,588.0,0.346,0.4457
FEED_0174,UTIL_C,oceanic,1.0,10.8,4669,23.64,6,0.9,2.4,629.0,0.791,0.3296
FEED_0175,UTIL_B,oceanic,15.0,13.9,3052,28.22,5,0.73,23.6,970.0,0.878,0.5677
FEED_0176,UTIL_C,oceanic,14.0,10.6,4818,22.12,5,0.07,27.4,889.0,0.322,0.5623
FEED_0177,UTIL_A,continental,9.0,34.8,4415,13.8,9,0.69,23.5,341.0,0.572,0.3243
FEED_0178,UTIL_C,oceanic,12.0,25.4,2982,26.42,6,0.63,14.6,991.0,0.278,0.4492
FEED_0179,UTIL_B,semi_arid,2.0,30.7,1997,16.3,6,0.76,27.9,584.0,0.053,0.2075
FEED_0180,UTIL_C,oceanic,27.0,15.4,762,22.6,8,0.83,23.8,229.0,0.738,0.4439
FEED_0181,UTIL_A,continental,41.0,18.0,685,24.79,5,0.72,8.3,392.0,0.171,0.4986
FEED_0182,UTIL_B,semi_arid,31.0,19.2,2070,22.73,3,0.59,22.5,819.0,0.426,0.5953
FEED_0183,UTIL_C,semi_arid,20.0,31.6,4092,9.35,10,0.32,35.3,905.0,0.487,0.5956
FEED_0184,UTIL_B,continental,19.0,32.0,2625,4.42,2,0.7,26.7,428.0,0.184,0.3423
FEED_0185,UTIL_B,semi_arid,14.0,12.2,2512,7.91,7,0.96,18.9,197.0,0.095,0.1809
FEED_0186,UTIL_A,mediterranean,7.0,38.0,1373,15.58,4,0.59,12.9,234.0,0.348,0.2595
FEED_0187,UTIL_B,oceanic,27.0,9.2,2909,15.65,4,0.66,3.4,140.0,0.952,0.5004
FEED_0188,UTIL_A,mediterranean,25.0,36.4,3262,17.9,2,0.44,9.8,774.0,0.615,0.6062
FEED_0189,UTIL_A,semi_arid,1.0,8.5,4914,12.46,11,0.76,0.4,565.0,0.381,0.261
FEED_0190,UTIL_C,semi_arid,19.0,14.3,3701,23.82,6,1.0,39.5,510.0,0.039,0.272
FEED_0191,UTIL_B,semi_arid,13.0,34.6,3114,27.48,5,0.16,8.9,745.0,0.6,0.5592
FEED_0192,UTIL_B,semi_arid,8.0,11.3,4568,8.16,9,0.2,32.6,912.0,0.092,0.4488
FEED_0193,UTIL_B,semi_arid,31.0,19.5,2239,22.36,2,0.54,6.7,877.0,0.543,0.6419
FEED_0194,UTIL_C,continental,24.0,20.7,4687,20.66,7,0.48,11.3,176.0,0.752,0.4812
FEED_0195,UTIL_A,mediterranean,28.0,13.6,1975,16.17,6,0.57,16.7,657.0,0.424,0.5386
FEED_0196,UTIL_B,oceanic,32.0,29.9,813,6.47,7,0.05,13.0,969.0,0.299,0.7199
FEED_0197,UTIL_A,oceanic,44.0,34.8,2204,24.06,3,0.4,31.9,854.0,0.047,0.6666
FEED_0198,UTIL_B,continental,36.0,35.6,818,28.86,11,0.58,38.3,380.0,0.025,0.4558
FEED_0199,UTIL_C,continental,28.0,16.9,768,21.93,4,0.59,35.0,448.0,0.43,0.4881
FEED_0200,UTIL_B,oceanic,39.0,23.6,4429,27.62,8,0.66,6.1,978.0,0.883,0.7712
FEED_0201,UTIL_C,oceanic,22.0,13.7,4014,29.54,9,0.72,31.1,65.0,0.244,0.2908
FEED_0202,UTIL_B,continental,44.0,13.6,1261,11.21,5,0.64,5.9,589.0,0.574,0.6635
FEED_0203,UTIL_C,continental,34.0,10.6,4221,19.51,3,0.79,36.5,153.0,0.684,0.4782
FEED_0204,UTIL_B,continental,29.0,37.9,530,14.74,4,0.62,20.7,982.0,0.061,0.538
FEED_0205,UTIL_A,oceanic,40.0,36.1,1565,29.61,10,0.54,13.5,71.0,0.153,0.4499
FEED_0206,UTIL_C,continental,23.0,32.2,3589,3.72,11,0.61,6.3,54.0,0.331,0.3354
FEED_0207,UTIL_C,oceanic,32.0,23.1,1658,12.96,11,0.1,0.5,380.0,0.67,0.6496
FEED_0208,UTIL_A,mediterranean,13.0,22.2,3706,26.39,4,0.27,9.9,243.0,0.439,0.3904
FEED_0209,UTIL_C,mediterranean,43.0,23.5,4396,9.24,8,0.53,36.6,557.0,0.734,0.7024
FEED_0210,UTIL_A,oceanic,28.0,23.8,517,23.85,3,0.87,31.9,349.0,0.868,0.4971
FEED_0211,UTIL_C,oceanic,35.0,20.2,315,12.1,9,0.68,38.8,409.0,0.758,0.5812
FEED_0212,UTIL_C,oceanic,21.0,9.6,4712,29.42,6,0.09,4.0,631.0,0.992,0.6878
FEED_0213,UTIL_B,semi_arid,39.0,9.4,2698,26.62,9,0.59,23.7,627.0,0.754,0.6793
FEED_0214,UTIL_C,semi_arid,4.0,38.3,2631,9.74,8,0.22,10.3,1025.0,0.852,0.5915
FEED_0215,UTIL_A,semi_arid,6.0,21.9,2425,23.34,11,0.73,21.7,541.0,0.832,0.3906
FEED_0216,UTIL_A,oceanic,23.0,38.4,2281,10.77,6,0.83,12.8,630.0,0.73,0.5027
FEED_0217,UTIL_A,mediterranean,33.0,10.7,3512,18.58,5,0.59,11.3,752.0,0.802,0.6708
FEED_0218,UTIL_B,continental,36.0,24.4,2982,20.1,7,0.59,23.0,215.0,0.935,0.5981
FEED_0219,UTIL_C,oceanic,20.0,12.3,984,25.06,3,0.34,7.3,740.0,0.475,0.5515
FEED_0220,UTIL_A,continental,29.0,13.9,3207,1.71,3,0.45,18.8,947.0,0.638,0.6794
FEED_0221,UTIL_B,semi_arid,25.0,6.1,3407,7.38,7,0.86,26.0,368.0,0.515,0.4095
FEED_0222,UTIL_C,semi_arid,43.0,9.2,745,21.65,10,0.72,5.1,219.0,0.851,0.6106
FEED_0223,UTIL_A,continental,29.0,37.1,2008,17.34,7,0.52,37.2,398.0,0.431,0.4986
FEED_0224,UTIL_C,semi_arid,19.0,16.3,3994,15.37,9,0.37,20.2,322.0,0.82,0.5113
FEED_0225,UTIL_A,continental,43.0,26.3,3169,2.6,3,0.05,32.8,653.0,0.799,0.8333
FEED_0226,UTIL_C,oceanic,5.0,21.3,854,11.1,6,0.14,26.2,949.0,0.962,0.62
FEED_0227,UTIL_B,continental,44.0,19.0,392,26.09,8,0.19,28.4,665.0,0.249,0.7058
FEED_0228,UTIL_B,mediterranean,7.0,23.6,2989,1.9,5,0.37,28.6,163.0,0.71,0.3597
FEED_0229,UTIL_A,oceanic,13.0,11.6,2416,12.5,2,0.94,35.0,365.0,0.757,0.3478
FEED_0230,UTIL_B,oceanic,37.0,39.6,4813,28.41,2,0.51,24.5,764.0,0.936,0.7474
FEED_0231,UTIL_C,mediterranean,33.0,33.6,2706,2.48,11,0.23,11.1,381.0,0.907,0.6791
FEED_0232,UTIL_A,semi_arid,43.0,31.0,4671,22.74,8,0.11,4.0,654.0,0.574,0.7766
FEED_0233,UTIL_C,semi_arid,33.0,21.4,1228,8.47,4,0.34,24.3,769.0,0.579,0.68
FEED_0234,UTIL_B,continental,29.0,10.4,2347,26.13,4,0.82,2.7,380.0,0.167,0.3817
FEED_0235,UTIL_C,oceanic,16.0,37.2,870,22.64,2,0.38,9.7,719.0,0.975,0.6076
FEED_0236,UTIL_B,oceanic,1.0,16.9,2956,26.69,11,0.77,2.4,453.0,0.255,0.2082
FEED_0237,UTIL_B,mediterranean,6.0,6.8,1104,7.26,3,0.8,22.0,173.0,0.725,0.2712
FEED_0238,UTIL_A,oceanic,14.0,17.0,2562,16.41,9,0.11,6.4,426.0,0.796,0.5433
FEED_0239,UTIL_B,semi_arid,2.0,32.8,1851,23.6,4,0.61,24.4,499.0,0.441,0.2957
FEED_0240,UTIL_A,semi_arid,23.0,26.8,1091,8.13,5,0.96,31.6,32.0,0.211,0.2364
FEED_0241,UTIL_B,semi_arid,35.0,31.3,664,7.69,4,0.4,32.9,980.0,0.189,0.6538
FEED_0242,UTIL_A,oceanic,43.0,32.8,2657,1.79,10,0.05,12.4,592.0,0.856,0.8308
FEED_0243,UTIL_B,mediterranean,22.0,12.4,4747,28.8,2,0.92,22.0,68.0,0.511,0.3048
FEED_0244,UTIL_B,semi_arid,39.0,37.3,1153,21.59,5,0.88,22.5,954.0,0.09,0.5631
FEED_0245,UTIL_A,mediterranean,44.0,20.3,2143,19.43,4,0.52,18.9,940.0,0.717,0.7962
FEED_0246,UTIL_C,oceanic,38.0,27.4,1278,22.58,4,0.55,26.2,42.0,0.25,0.4451
FEED_0247,UTIL_B,mediterranean,21.0,5.1,4083,16.42,3,0.21,8.4,203.0,0.876,0.5429
FEED_0248,UTIL_C,mediterranean,15.0,39.8,2191,14.81,11,0.82,39.2,417.0,0.31,0.3099
FEED_0249,UTIL_A,continental,44.0,14.8,4877,14.04,5,0.5,3.9,570.0,0.2,0.6124
FEED_0250,UTIL_A,semi_arid,11.0,7.2,1376,19.57,6,0.03,33.2,802.0,0.085,0.4797
FEED_0251,UTIL_B,continental,19.0,21.0,587,6.84,5,0.68,23.8,481.0,0.512,0.424
FEED_0252,UTIL_A,continental,4.0,9.5,2996,26.75,11,0.95,9.8,681.0,0.451,0.2868
FEED_0253,UTIL_A,semi_arid,35.0,10.3,3328,24.54,5,0.83,29.8,40.0,0.751,0.4656
FEED_0254,UTIL_B,oceanic,29.0,27.1,4955,11.14,5,0.28,3.4,731.0,0.465,0.6295
FEED_0255,UTIL_A,mediterranean,4.0,18.8,4382,17.78,5,0.05,31.0,1004.0,0.344,0.5191
FEED_0256,UTIL_C,oceanic,10.0,37.3,4444,5.09,5,0.94,23.6,590.0,0.262,0.2769
FEED_0257,UTIL_A,mediterranean,25.0,16.2,3244,29.2,2,0.94,4.4,514.0,0.278,0.3794
FEED_0258,UTIL_A,continental,24.0,30.4,1927,27.18,8,0.53,3.2,346.0,0.928,0.5453
FEED_0259,UTIL_B,oceanic,36.0,21.1,2259,27.74,2,0.64,30.0,1046.0,0.165,0.6238
FEED_0260,UTIL_C,continental,12.0,28.1,841,10.63,4,0.46,11.7,65.0,0.988,0.4138
FEED_0261,UTIL_A,oceanic,41.0,26.0,2269,5.9,4,0.42,35.6,335.0,0.327,0.5768
FEED_0262,UTIL_A,semi_arid,20.0,21.5,1949,7.14,4,0.12,30.5,177.0,0.088,0.3896
FEED_0263,UTIL_C,semi_arid,37.0,38.3,372,3.61,9,0.1,27.9,952.0,0.249,0.7349
FEED_0264,UTIL_C,mediterranean,11.0,17.0,1181,4.48,7,0.23,11.1,543.0,0.058,0.3751
FEED_0265,UTIL_B,semi_arid,2.0,11.2,2766,3.07,11,0.84,28.4,1012.0,0.79,0.4366
FEED_0266,UTIL_B,oceanic,3.0,28.7,1972,29.7,5,0.15,37.9,738.0,0.513,0.4644
FEED_0267,UTIL_B,mediterranean,17.0,34.6,4969,3.15,11,0.23,3.7,623.0,0.337,0.4959
FEED_0268,UTIL_B,continental,42.0,6.4,2496,4.84,2,0.55,13.0,581.0,0.662,0.6817
FEED_0269,UTIL_B,mediterranean,3.0,20.7,4801,24.99,7,0.22,9.4,245.0,0.631,0.3615
FEED_0270,UTIL_A,oceanic,17.0,36.2,3371,17.83,9,0.16,15.7,628.0,0.94,0.6316
FEED_0271,UTIL_A,semi_arid,5.0,31.2,393,23.46,7,0.56,29.7,759.0,0.961,0.4924
FEED_0272,UTIL_A,continental,41.0,39.7,1176,19.3,11,0.37,19.0,1058.0,0.681,0.8226
FEED_0273,UTIL_C,oceanic,30.0,23.6,3587,26.58,5,0.63,22.8,614.0,0.818,0.6111
FEED_0274,UTIL_B,semi_arid,34.0,28.1,2816,19.52,2,0.91,12.6,1029.0,0.792,0.6758
FEED_0275,UTIL_B,semi_arid,32.0,15.6,1648,16.14,9,0.15,5.7,1035.0,0.491,0.7534
FEED_0276,UTIL_B,mediterranean,29.0,38.2,2706,21.67,2,0.91,10.7,586.0,0.704,0.5181
FEED_0277,UTIL_C,continental,35.0,17.8,4534,13.97,9,0.9,34.4,497.0,0.078,0.4213
FEED_0278,UTIL_A,mediterranean,1.0,30.8,2065,11.04,9,0.83,24.1,181.0,0.758,0.2347
FEED_0279,UTIL_A,semi_arid,39.0,19.1,416,14.56,10,0.63,15.1,315.0,0.962,0.6417
FEED_0280,UTIL_A,semi_arid,33.0,24.7,1692,5.92,6,0.62,31.6,966.0,0.085,0.5702
FEED_0281,UTIL_B,oceanic,33.0,30.2,4692,24.1,10,0.64,2.6,177.0,0.836,0.5363
FEED_0282,UTIL_C,continental,18.0,22.8,3856,8.56,3,0.69,10.2,452.0,0.933,0.4918
FEED_0283,UTIL_B,continental,36.0,36.7,4219,5.45,6,0.02,9.2,774.0,0.226,0.6979
FEED_0284,UTIL_B,mediterranean,17.0,19.7,4575,8.14,3,0.96,39.4,286.0,0.525,0.3105
FEED_0285,UTIL_C,oceanic,3.0,27.6,764,25.42,9,0.59,28.2,1067.0,0.928,0.5345
FEED_0286,UTIL_A,continental,40.0,17.0,1556,10.58,9,0.78,24.7,721.0,0.96,0.7117
FEED_0287,UTIL_B,oceanic,11.0,19.3,487,20.9,10,0.38,0.2,60.0,0.128,0.2489
FEED_0288,UTIL_B,oceanic,5.0,20.4,222,25.84,9,0.01,7.4,293.0,0.349,0.3736
FEED_0289,UTIL_B,continental,28.0,9.4,4206,3.25,5,0.51,25.4,818.0,0.698,0.6421
FEED_0290,UTIL_C,continental,11.0,8.2,4697,23.19,2,0.51,15.2,949.0,0.222,0.4446
FEED_0291,UTIL_A,mediterranean,38.0,28.4,947,9.92,11,0.44,37.0,1017.0,0.325,0.7047
FEED_0292,UTIL_C,oceanic,20.0,27.9,3666,7.28,6,0.34,30.6,936.0,0.023,0.5059
FEED_0293,UTIL_A,semi_arid,1.0,28.2,2767,20.98,2,0.25,17.9,109.0,0.154,0.2135
FEED_0294,UTIL_B,mediterranean,42.0,5.7,532,27.38,11,0.53,30.0,807.0,0.562,0.7173
FEED_0295,UTIL_B,mediterranean,23.0,16.4,4595,9.56,11,0.38,39.0,147.0,0.653,0.4671
FEED_0296,UTIL_C,semi_arid,12.0,11.9,4381,17.5,6,0.97,18.4,111.0,0.649,0.2545
FEED_0297,UTIL_B,mediterranean,30.0,32.2,2923,9.41,9,0.17,25.7,766.0,0.778,0.7298
FEED_0298,UTIL_A,mediterranean,24.0,35.1,3597,17.07,2,0.32,36.7,539.0,0.415,0.5287
FEED_0299,UTIL_A,mediterranean,2.0,13.6,2106,19.03,2,0.29,9.9,720.0,0.273,0.3765
FEED_0300,UTIL_B,continental,34.0,28.4,4005,18.7,4,0.54,35.5,936.0,0.016,0.5733
FEED_0301,UTIL_C,mediterranean,18.0,9.5,2336,19.08,8,0.5,3.9,103.0,0.207,0.3049
FEED_0302,UTIL_A,oceanic,31.0,14.6,4948,4.92,3,0.64,25.9,591.0,0.312,0.5104
FEED_0303,UTIL_C,semi_arid,40.0,9.9,502,21.11,2,0.95,31.3,918.0,0.178,0.5663
FEED_0304,UTIL_B,oceanic,27.0,14.9,1026,20.57,8,0.29,24.6,498.0,0.02,0.4697
FEED_0305,UTIL_A,semi_arid,30.0,28.6,4850,20.8,9,0.69,19.8,587.0,0.157,0.4608
FEED_0306,UTIL_A,oceanic,12.0,36.9,1586,3.15,9,0.03,24.7,560.0,0.666,0.5484
FEED_0307,UTIL_B,continental,11.0,12.1,1691,13.96,9,0.26,6.1,996.0,0.63,0.587
FEED_0308,UTIL_A,mediterranean,19.0,24.0,3998,12.86,10,0.46,8.6,83.0,0.936,0.4619
FEED_0309,UTIL_A,semi_arid,38.0,29.5,1108,3.51,8,0.03,10.8,965.0,0.798,0.8695
FEED_0310,UTIL_B,continental,24.0,38.4,2664,7.45,7,0.62,23.9,899.0,0.568,0.5815
FEED_0311,UTIL_C,semi_arid,16.0,26.4,1573,13.79,10,0.68,17.7,895.0,0.138,0.4204
FEED_0312,UTIL_A,oceanic,35.0,13.9,1150,22.54,5,0.75,9.8,469.0,0.564,0.5421
FEED_0313,UTIL_A,mediterranean,38.0,26.9,4828,7.87,2,0.52,35.3,579.0,0.062,0.5361
FEED_0314,UTIL_A,semi_arid,40.0,16.2,1159,25.06,9,0.6,15.0,422.0,0.431,0.5737
FEED_0315,UTIL_B,semi_arid,14.0,39.2,652,16.83,4,0.4,17.8,298.0,0.39,0.3749
FEED_0316,UTIL_C,continental,32.0,19.0,3434,23.05,11,0.04,16.4,962.0,0.428,0.7461
FEED_0317,UTIL_C,continental,26.0,29.0,4363,14.7,6,0.1,7.3,568.0,0.28,0.5679
FEED_0318,UTIL_C,oceanic,20.0,5.8,811,15.48,10,0.65,29.3,800.0,0.686,0.5454
FEED_0319,UTIL_C,semi_arid,18.0,19.0,3597,18.97,2,1.0,17.9,137.0,0.841,0.3395
FEED_0320,UTIL_A,continental,6.0,35.6,2795,27.91,8,0.02,0.7,870.0,0.769,0.5951
FEED_0321,UTIL_A,oceanic,13.0,26.4,4184,15.26,6,0.56,38.6,731.0,0.628,0.4816
FEED_0322,UTIL_B,continental,25.0,20.5,809,16.33,6,0.75,32.6,1092.0,0.538,0.6014
FEED_0323,UTIL_C,oceanic,40.0,37.8,4884,18.46,4,0.83,28.9,172.0,0.031,0.3906
FEED_0324,UTIL_C,oceanic,39.0,34.9,3171,22.39,11,0.55,34.8,605.0,0.723,0.6761
FEED_0325,UTIL_A,continental,9.0,16.3,4242,3.08,5,0.62,36.3,574.0,0.545,0.3861
FEED_0326,UTIL_A,oceanic,30.0,24.1,1937,15.95,10,0.7,13.5,603.0,0.271,0.4852
FEED_0327,UTIL_A,semi_arid,4.0,22.1,4728,14.97,6,0.86,24.4,87.0,0.328,0.1446
FEED_0328,UTIL_A,semi_arid,30.0,27.1,3206,27.73,2,0.12,24.4,533.0,0.936,0.7182
FEED_0329,UTIL_B,continental,16.0,16.7,809,15.31,10,0.93,10.7,348.0,0.624,0.3427
FEED_0330,UTIL_B,continental,20.0,13.5,4629,14.58,3,0.03,8.9,687.0,0.476,0.6016
FEED_0331,UTIL_B,continental,32.0,36.9,4019,28.9,4,0.84,4.6,277.0,0.621,0.4683
