feeder_id,utility_id,climate_zone,asset_age_years,rated_capacity_mva,n_customers,cable_length_km,n_protection_devices,underground_ratio,der_penetration_pct,last_inspection_days_ago,vegetation_risk_index,health_index
FEED_0332,UTIL_A,mediterranean,19.0,37.3,1640,14.07,10,0.08,26.4,493.0,0.414,0.5271
FEED_0333,UTIL_C,continental,36.0,34.5,2819,6.25,10,0.19,31.2,690.0,0.47,0.6935
FEED_0334,UTIL_B,semi_arid,24.0,39.2,2062,7.29,11,0.0,30.4,98.0,0.29,0.467
FEED_0335,UTIL_C,semi_arid,44.0,31.1,2808,3.76,6,0.45,12.7,867.0,0.44,0.7382
FEED_0336,UTIL_C,semi_arid,29.0,31.8,4833,1.02,9,0.33,8.2,792.0,0.686,0.6776
FEED_0337,UTIL_A,continental,14.0,31.7,4514,13.53,5,0.17,18.1,91.0,0.04,0.3037
FEED_0338,UTIL_A,continental,35.0,21.8,1234,23.31,9,0.45,21.9,98.0,0.795,0.5636
FEED_0339,UTIL_C,semi_arid,18.0,21.0,4864,22.27,7,0.4,36.8,935.0,0.283,0.5301
FEED_0340,UTIL_B,mediterranean,24.0,13.4,2302,1.93,2,0.77,35.0,331.0,0.683,0.4448
FEED_0341,UTIL_A,oceanic,7.0,27.6,3583,17.53,6,0.89,36.6,946.0,0.643,0.421
FEED_0342,UTIL_B,semi_arid,6.0,15.1,3868,5.47,6,0.65,34.0,561.0,0.653,0.3753
FEED_0343,UTIL_B,continental,26.0,14.0,2518,28.29,4,0.12,38.6,394.0,0.608,0.5898
FEED_0344,UTIL_C,continental,9.0,25.5,2391,5.85,5,0.3,18.6,321.0,0.959,0.4751
FEED_0345,UTIL_A,continental,44.0,19.3,2390,19.17,7,0.91,1.9,731.0,0.508,0.6287
FEED_0346,UTIL_C,continental,38.0,12.7,4340,10.46,2,0.09,3.3,146.0,0.732,0.6573
FEED_0347,UTIL_C,continental,31.0,33.6,2054,19.61,3,0.41,15.6,458.0,0.705,0.6047
FEED_0348,UTIL_A,semi_arid,33.0,35.1,1543,12.96,9,0.94,10.3,398.0,0.236,0.4067
FEED_0349,UTIL_A,oceanic,27.0,10.9,1935,23.03,5,0.95,6.8,194.0,0.283,0.3209
FEED_0350,UTIL_B,semi_arid,3.0,5.3,1135,7.69,8,0.41,38.1,405.0,0.424,0.3186
FEED_0351,UTIL_A,semi_arid,18.0,16.8,2079,27.27,7,0.67,7.8,593.0,0.278,0.397
FEED_0352,UTIL_A,semi_arid,22.0,32.9,747,15.51,7,0.46,38.4,751.0,0.367,0.524
FEED_0353,UTIL_B,continental,41.0,34.4,630,22.93,6,0.75,30.4,121.0,0.391,0.4747
FEED_0354,UTIL_C,mediterranean,10.0,9.8,3674,25.64,6,0.03,25.6,959.0,0.604,0.6115
FEED_0355,UTIL_C,semi_arid,22.0,32.1,571,29.97,10,0.14,27.0,965.0,0.22,0.6074
FEED_0356,UTIL_A,continental,16.0,9.0,2927,7.49,11,0.61,13.3,766.0,0.804,0.5381
FEED_0357,UTIL_C,continental,6.0,18.7,3943,9.32,4,0.23,25.9,1014.0,0.438,0.5198
FEED_0358,UTIL_A,oceanic,5.0,40.0,3677,8.26,8,0.67,7.5,485.0,0.706,0.3568
FEED_0359,UTIL_C,semi_arid,17.0,11.7,2341,8.62,11,0.35,37.5,905.0,0.081,0.485
FEED_0360,UTIL_C,semi_arid,4.0,10.4,1129,17.89,2,0.89,12.1,804.0,0.47,0.3307
FEED_0361,UTIL_C,semi_arid,3.0,19.8,4667,29.81,9,0.82,10.2,629.0,0.028,0.2085
FEED_0362,UTIL_A,continental,16.0,26.7,4208,29.72,6,0.49,28.4,221.0,0.676,0.4121
FEED_0363,UTIL_C,semi_arid,9.0,37.7,3138,16.28,11,0.77,26.3,623.0,0.344,0.327
FEED_0364,UTIL_A,semi_arid,25.0,39.3,616,19.53,7,0.27,18.1,989.0,0.949,0.756
FEED_0365,UTIL_B,oceanic,1.0,7.4,368,25.94,10,0.49,25.3,1078.0,0.324,0.4207
FEED_0366,UTIL_B,semi_arid,14.0,9.8,1713,28.06,3,0.2,6.4,507.0,0.564,0.4974
FEED_0367,UTIL_A,semi_arid,20.0,32.7,956,6.91,3,0.86,26.9,294.0,0.257,0.3021
FEED_0368,UTIL_A,mediterranean,43.0,14.5,4329,16.33,11,0.82,10.8,826.0,0.62,0.683
FEED_0369,UTIL_C,continental,28.0,36.0,1187,25.15,7,0.9,10.9,110.0,0.467,0.3563
FEED_0370,UTIL_B,mediterranean,39.0,28.2,1556,9.79,7,0.88,6.5,190.0,0.371,0.4449
FEED_0371,UTIL_B,continental,16.0,8.9,4883,13.75,3,0.96,13.3,628.0,0.204,0.3166
FEED_0372,UTIL_B,continental,20.0,34.1,4127,29.58,4,0.23,13.3,1084.0,0.112,0.5794
FEED_0373,UTIL_B,continental,19.0,11.2,1249,29.57,10,0.93,18.2,380.0,0.12,0.2725
FEED_0374,UTIL_C,oceanic,40.0,19.8,2041,27.28,5,0.57,7.6,502.0,0.999,0.7115
FEED_0375,UTIL_A,oceanic,43.0,24.3,2675,24.16,7,0.42,7.7,373.0,0.412,0.618
FEED_0376,UTIL_C,oceanic,43.0,22.5,3388,8.8,5,0.56,21.7,499.0,0.002,0.5368
FEED_0377,UTIL_C,oceanic,34.0,29.0,4693,10.3,4,0.34,5.2,37.0,0.953,0.5955
FEED_0378,UTIL_B,oceanic,23.0,27.8,4381,16.87,3,0.29,27.6,663.0,0.02,0.4763
FEED_0379,UTIL_A,oceanic,24.0,39.7,4890,17.26,11,0.24,37.8,664.0,0.419,0.5741
FEED_0380,UTIL_A,continental,44.0,40.0,395,15.66,11,0.08,17.1,366.0,0.717,0.7532
FEED_0381,UTIL_C,semi_arid,13.0,23.1,1334,19.46,3,0.5,36.0,311.0,0.915,0.4551
FEED_0382,UTIL_C,mediterranean,16.0,8.3,2902,12.84,5,0.89,3.9,841.0,0.713,0.4811
FEED_0383,UTIL_A,continental,40.0,30.5,435,22.73,7,0.63,1.7,230.0,0.464,0.5304
FEED_0384,UTIL_A,semi_arid,17.0,39.2,1905,10.67,5,0.52,28.9,80.0,0.974,0.4413
FEED_0385,UTIL_A,oceanic,11.0,16.1,937,10.59,9,0.43,30.4,73.0,0.039,0.224
FEED_0386,UTIL_A,continental,25.0,21.1,4678,4.69,4,0.46,33.7,969.0,0.987,0.7211
FEED_0387,UTIL_C,continental,15.0,19.9,503,6.47,2,0.21,2.3,418.0,0.849,0.5399
FEED_0388,UTIL_C,continental,40.0,6.8,912,25.67,5,0.82,31.1,138.0,0.929,0.5644
FEED_0389,UTIL_A,mediterranean,40.0,28.5,1136,13.94,7,0.2,15.1,966.0,0.255,0.7427
FEED_0390,UTIL_C,continental,14.0,17.4,913,7.61,3,0.72,12.1,188.0,0.142,0.2362
FEED_0391,UTIL_A,oceanic,24.0,32.6,2929,23.02,10,0.76,6.9,388.0,0.663,0.4559
FEED_0392,UTIL_B,oceanic,44.0,34.1,1948,17.07,2,0.57,39.8,52.0,0.516,0.5433
FEED_0393,UTIL_B,semi_arid,33.0,33.7,4579,1.61,2,0.86,2.5,753.0,0.523,0.5612
FEED_0394,UTIL_C,oceanic,10.0,19.6,1451,10.17,7,0.29,33.1,774.0,0.925,0.5815
FEED_0395,UTIL_C,oceanic,26.0,16.3,2778,6.13,7,0.88,25.6,835.0,0.62,0.5409
FEED_0396,UTIL_A,oceanic,28.0,31.2,3368,20.02,4,0.73,29.4,310.0,0.311,0.4048
FEED_0397,UTIL_A,continental,29.0,33.0,3204,8.98,4,0.8,28.5,379.0,0.4,0.4321
FEED_0398,UTIL_A,continental,2.0,22.2,4022,2.88,2,0.66,34.3,1029.0,0.133,0.3451
FEED_0399,UTIL_A,oceanic,14.0,36.3,1168,2.59,8,0.85,7.4,905.0,0.192,0.3839
FEED_0400,UTIL_C,continental,38.0,10.0,2635,17.87,5,0.99,0.0,69.0,0.143,0.3419
FEED_0401,UTIL_C,continental,11.0,35.8,4042,1.63,3,0.42,23.9,766.0,0.81,0.5384
FEED_0402,UTIL_A,continental,14.0,8.4,4342,25.61,5,0.81,14.2,895.0,0.705,0.4922
FEED_0403,UTIL_C,semi_arid,15.0,10.4,3165,5.51,11,0.74,5.0,625.0,0.53,0.4174
FEED_0404,UTIL_B,mediterranean,8.0,23.7,3329,18.59,4,0.45,7.4,711.0,0.374,0.4094
FEED_0405,UTIL_B,oceanic,7.0,7.4,4347,13.9,10,0.93,13.3,31.0,0.668,0.2091
FEED_0406,UTIL_B,mediterranean,16.0,6.8,3199,13.84,4,0.39,2.8,62.0,0.813,0.4232
FEED_0407,UTIL_A,continental,39.0,5.0,4754,3.08,3,0.57,2.3,67.0,0.881,0.5808
FEED_0408,UTIL_C,mediterranean,1.0,20.3,812,24.28,4,0.11,36.6,199.0,0.547,0.3406
FEED_0409,UTIL_A,continental,13.0,32.1,1869,26.9,5,0.23,12.5,1085.0,0.82,0.6668
FEED_0410,UTIL_A,semi_arid,3.0,6.2,738,1.32,3,0.84,39.3,705.0,0.511,0.3185
FEED_0411,UTIL_A,continental,25.0,27.8,634,6.18,7,0.4,38.6,863.0,0.475,0.6065
FEED_0412,UTIL_A,mediterranean,12.0,33.8,2465,27.21,5,0.39,5.7,344.0,0.865,0.4669
FEED_0413,UTIL_A,semi_arid,35.0,10.9,1284,16.94,9,0.25,28.6,1028.0,0.386,0.7341
FEED_0414,UTIL_A,oceanic,26.0,10.1,2154,5.35,6,0.49,24.0,241.0,0.396,0.4384
FEED_0415,UTIL_C,mediterranean,35.0,35.1,2301,6.88,6,0.81,27.6,990.0,0.305,0.5972
FEED_0416,UTIL_C,oceanic,28.0,33.8,3180,20.14,6,0.9,3.8,62.0,0.519,0.3557
FEED_0417,UTIL_A,semi_arid,20.0,23.9,4739,22.02,3,0.07,7.5,51.0,0.545,0.4622
FEED_0418,UTIL_A,mediterranean,38.0,33.7,4277,18.38,9,0.57,3.1,114.0,0.66,0.5396
FEED_0419,UTIL_B,oceanic,21.0,8.2,2015,28.64,3,0.47,24.2,873.0,0.431,0.5548
FEED_0420,UTIL_C,semi_arid,42.0,18.8,1762,15.33,9,0.61,39.5,304.0,0.218,0.5177
FEED_0421,UTIL_C,oceanic,44.0,30.8,3899,9.71,11,0.45,26.9,510.0,0.867,0.7421
FEED_0422,UTIL_C,mediterranean,26.0,14.0,793,14.84,9,0.4,28.4,531.0,0.346,0.5127
FEED_0423,UTIL_B,continental,30.0,31.3,2794,11.43,6,0.47,39.4,870.0,0.923,0.7226
FEED_0424,UTIL_B,continental,12.0,22.6,2230,7.51,5,0.58,27.1,401.0,0.207,0.3103
FEED_0425,UTIL_A,semi_arid,36.0,31.3,1077,2.33,10,0.5,1.6,37.0,0.56,0.5004
FEED_0426,UTIL_C,oceanic,30.0,21.3,3158,11.21,4,0.47,34.7,441.0,0.537,0.5474
FEED_0427,UTIL_C,mediterranean,40.0,17.9,1739,21.63,6,0.82,14.6,336.0,0.829,0.5896
FEED_0428,UTIL_A,mediterranean,12.0,12.7,1090,1.53,9,0.75,0.2,808.0,0.139,0.3556
FEED_0429,UTIL_C,oceanic,35.0,12.3,3335,13.74,11,0.34,20.3,830.0,0.91,0.7757
FEED_0430,UTIL_A,oceanic,21.0,31.3,1036,19.68,11,0.8,37.5,127.0,0.531,0.3385
FEED_0431,UTIL_C,oceanic,9.0,9.2,3429,18.7,2,0.85,10.3,874.0,0.586,0.4167
FEED_0432,UTIL_C,mediterranean,8.0,8.0,978,23.52,10,0.15,19.7,105.0,0.51,0.3582
FEED_0433,UTIL_A,oceanic,25.0,11.2,2286,24.51,3,0.58,7.0,689.0,0.036,0.443
FEED_0434,UTIL_B,mediterranean,15.0,11.1,4078,21.64,7,0.29,2.3,444.0,0.497,0.4594
FEED_0435,UTIL_A,semi_arid,5.0,33.8,1297,3.98,11,0.74,3.2,350.0,0.264,0.2236
FEED_0436,UTIL_B,continental,19.0,18.9,3884,14.78,8,0.24,29.1,544.0,0.343,0.4926
FEED_0437,UTIL_C,continental,29.0,39.7,3665,18.5,11,0.67,34.6,360.0,0.649,0.5035
FEED_0438,UTIL_A,mediterranean,15.0,9.8,4532,8.12,5,0.26,5.7,875.0,0.498,0.564
FEED_0439,UTIL_B,oceanic,43.0,27.9,1010,2.23,5,0.51,11.5,1059.0,0.093,0.6928
FEED_0440,UTIL_C,oceanic,35.0,20.7,3632,7.48,5,0.95,7.8,898.0,0.073,0.5018
FEED_0441,UTIL_A,mediterranean,23.0,18.8,4696,14.19,5,0.38,1.1,497.0,0.186,0.4536
FEED_0442,UTIL_A,semi_arid,42.0,35.6,3862,13.0,8,0.88,22.1,565.0,0.191,0.5179
FEED_0443,UTIL_B,mediterranean,20.0,39.1,1101,6.12,6,0.99,28.0,506.0,0.608,0.3947
FEED_0444,UTIL_B,continental,7.0,35.6,4146,24.91,9,0.87,25.9,875.0,0.178,0.3158
FEED_0445,UTIL_B,continental,2.0,11.7,715,27.84,6,0.17,15.5,618.0,0.882,0.4991
FEED_0446,UTIL_A,semi_arid,42.0,12.7,3026,6.84,5,0.82,22.2,528.0,0.21,0.5252
FEED_0447,UTIL_C,continental,43.0,28.0,2588,27.96,3,0.03,3.8,466.0,0.091,0.653
FEED_0448,UTIL_B,semi_arid,33.0,15.1,2749,1.52,7,0.39,6.2,429.0,0.876,0.6518
FEED_0449,UTIL_A,mediterranean,5.0,30.7,2693,27.82,10,0.87,37.3,618.0,0.295,0.265
FEED_0450,UTIL_C,continental,13.0,24.8,351,28.61,10,0.69,30.5,763.0,0.425,0.4223
FEED_0451,UTIL_C,mediterranean,2.0,24.3,2639,1.35,4,0.53,36.9,490.0,0.959,0.4132
FEED_0452,UTIL_B,oceanic,3.0,34.0,4696,23.13,6,0.39,36.7,889.0,0.944,0.5371
FEED_0453,UTIL_A,mediterranean,11.0,29.9,2296,29.14,9,0.81,26.0,910.0,0.715,0.4743
FEED_0454,UTIL_B,semi_arid,26.0,5.9,1529,27.27,8,0.71,37.1,486.0,0.069,0.385
FEED_0455,UTIL_B,oceanic,3.0,6.7,4975,29.15,2,0.47,16.7,998.0,0.593,0.4758
FEED_0456,UTIL_A,mediterranean,44.0,26.1,675,16.96,7,0.89,0.1,214.0,0.989,0.6109
FEED_0457,UTIL_B,oceanic,21.0,22.0,2534,3.27,2,0.23,2.5,1022.0,0.947,0.7401
FEED_0458,UTIL_C,semi_arid,12.0,14.1,2660,25.64,3,0.17,4.4,343.0,0.106,0.3588
FEED_0459,UTIL_A,mediterranean,23.0,19.7,2494,18.8,8,0.64,3.8,630.0,0.396,0.4739
FEED_0460,UTIL_C,continental,35.0,31.5,4624,18.83,3,0.97,14.1,332.0,0.316,0.4172
FEED_0461,UTIL_A,mediterranean,14.0,33.9,2224,13.1,5,0.25,28.1,500.0,0.13,0.399
FEED_0462,UTIL_C,semi_arid,3.0,24.6,4871,17.58,7,0.25,31.6,392.0,0.695,0.4018
FEED_0463,UTIL_B,continental,3.0,18.5,520,5.45,8,0.14,23.6,781.0,0.274,0.4284
FEED_0464,UTIL_A,semi_arid,38.0,14.5,3722,22.45,6,0.86,5.9,116.0,0.345,0.419
FEED_0465,UTIL_C,oceanic,5.0,23.3,3046,3.18,2,0.23,29.9,922.0,0.09,0.4214
FEED_0466,UTIL_A,oceanic,28.0,16.0,1354,22.16,9,0.5,14.2,992.0,0.498,0.6439
FEED_0467,UTIL_B,mediterranean,17.0,24.7,1294,25.62,11,0.99,0.5,629.0,0.158,0.3094
FEED_0468,UTIL_A,semi_arid,35.0,28.7,3654,14.7,10,0.01,11.2,612.0,0.432,0.6963
FEED_0469,UTIL_C,continental,3.0,7.3,3260,15.79,9,0.56,13.2,775.0,0.143,0.3169
FEED_0470,UTIL_C,mediterranean,40.0,5.0,3133,10.05,6,0.51,11.0,242.0,0.954,0.6552
FEED_0471,UTIL_C,mediterranean,31.0,12.4,444,29.11,10,0.81,32.5,828.0,0.145,0.4972
FEED_0472,UTIL_B,mediterranean,20.0,36.3,3069,22.26,6,0.36,30.4,262.0,0.522,0.4478
FEED_0473,UTIL_B,mediterranean,10.0,27.6,4910,11.7,3,0.41,27.8,750.0,0.197,0.4064
FEED_0474,UTIL_B,continental,43.0,11.0,283,6.07,10,0.17,5.6,355.0,0.076,0.5967
FEED_0475,UTIL_C,continental,14.0,36.2,2451,7.37,5,0.74,32.3,824.0,0.202,0.3894
FEED_0476,UTIL_C,continental,22.0,21.4,2573,14.45,11,0.78,27.1,872.0,0.055,0.4252
FEED_0477,UTIL_A,oceanic,18.0,21.7,4504,28.33,5,0.14,7.8,252.0,0.139,0.3973
FEED_0478,UTIL_B,mediterranean,11.0,37.7,1557,22.29,10,0.39,25.9,687.0,0.493,0.463
FEED_0479,UTIL_A,oceanic,19.0,7.1,2482,7.24,7,0.89,19.3,560.0,0.652,0.428
FEED_0480,UTIL_A,oceanic,7.0,12.5,3642,25.93,6,0.0,17.6,343.0,0.087,0.3502
FEED_0481,UTIL_C,oceanic,1.0,25.5,489,11.97,4,0.3,4.5,656.0,0.441,0.3857
FEED_0482,UTIL_A,oceanic,13.0,11.8,4045,25.7,10,0.56,20.7,1087.0,0.581,0.5535
FEED_0483,UTIL_C,oceanic,5.0,28.8,4146,8.01,2,0.33,4.0,32.0,0.234,0.227
FEED_0484,UTIL_B,oceanic,19.0,12.5,3654,18.94,6,0.27,6.6,1049.0,0.372,0.6077
FEED_0485,UTIL_A,oceanic,38.0,8.5,3311,27.87,5,0.46,5.3,941.0,0.072,0.6328
FEED_0486,UTIL_B,oceanic,8.0,12.2,3788,8.48,7,0.18,38.2,593.0,0.22,0.4056
FEED_0487,UTIL_B,mediterranean,1.0,19.8,3952,21.09,4,0.53,11.4,679.0,0.467,0.3502
FEED_0488,UTIL_C,continental,5.0,11.2,4536,29.63,8,0.71,14.2,423.0,0.99,0.3915
FEED_0489,UTIL_B,semi_arid,23.0,9.7,2255,5.37,5,0.58,12.9,167.0,0.996,0.5002
FEED_0490,UTIL_C,mediterranean,13.0,35.1,2389,3.56,3,0.09,35.9,638.0,0.98,0.6248
FEED_0491,UTIL_C,oceanic,22.0,16.2,3262,20.55,3,0.84,22.5,899.0,0.423,0.493
FEED_0492,UTIL_C,continental,2.0,17.6,1126,10.85,8,0.17,36.8,276.0,0.081,0.2608
FEED_0493,UTIL_B,mediterranean,15.0,6.9,4309,3.07,4,0.76,12.0,793.0,0.324,0.4105
FEED_0494,UTIL_A,oceanic,19.0,17.5,3898,14.78,5,0.36,4.6,826.0,0.238,0.512
FEED_0495,UTIL_B,oceanic,19.0,14.3,3229,22.86,8,0.78,22.2,837.0,0.014,0.3857
FEED_0496,UTIL_A,oceanic,25.0,26.4,1647,9.27,5,0.21,13.8,392.0,0.095,0.4609
FEED_0497,UTIL_B,mediterranean,35.0,12.2,1868,10.72,5,0.19,32.1,447.0,0.453,0.6269
FEED_0498,UTIL_C,semi_arid,21.0,36.1,2287,25.53,4,0.5,35.2,473.0,0.34,0.4393
FEED_0499,UTIL_B,oceanic,38.0,37.5,3380,16.08,5,0.03,18.9,939.0,0.18,0.7399
